"28313","3020","2013-09-27 12:41:51","ScppBasicOutput_QpostLessonMC_6","1","true-a","true"
"28318","3020","2013-09-27 12:41:56","ScppBasicOutput_QpostLessonMC_7","1","true-b","true"
"28319","4133","2013-09-27 12:41:56","ScppBasicOutput_QpostLessonSA_3","0","6 kittens in this litter","6 kittens this litter!"
"28320","4111","2013-09-27 12:41:57","ScppBasicOutput_QpostLessonMC_4","1","true-b","true"
"28323","3020","2013-09-27 12:42:05","ScppBasicOutput_QpostLessonMC_8","1","true-c","true"
"28324","4029","2013-09-27 12:42:06","ScppBasicOutput_QpostLessonSA_1","0","cout ","cout "
"28325","3021","2013-09-27 12:42:07","ScppBasicOutput_QpostLessonMC_7","0","false-d","true"
"28327","4111","2013-09-27 12:42:10","ScppBasicOutput_QpostLessonMC_5","1","true-c","true"
"28329","4111","2013-09-27 12:42:15","ScppBasicOutput_QpostLessonMC_6","1","true-a","true"
"28330","3021","2013-09-27 12:42:17","ScppBasicOutput_QpostLessonMC_8","1","true-c","true"
"28334","4029","2013-09-27 12:42:19","ScppBasicOutput_QpostLessonSA_2","1","Now we know. It was you!","Now we know. It was you!"
"28338","3020","2013-09-27 12:42:24","ScppBasicOutput_QpostLessonSA_1","1","cout ","cout "
"28340","4111","2013-09-27 12:42:26","ScppBasicOutput_QpostLessonMC_7","1","true-b","true"
"28345","4111","2013-09-27 12:42:33","ScppBasicOutput_QpostLessonMC_8","1","true-c","true"
"28346","4029","2013-09-27 12:42:33","ScppBasicOutput_QpostLessonSA_3","1","6 kittens this litter!","6 kittens this litter!"
"28347","3021","2013-09-27 12:42:34","ScppBasicOutput_QpostLessonSA_1","0","cout ","cout "
"28348","3020","2013-09-27 12:42:36","ScppBasicOutput_QpostLessonSA_2","1","Now we know. It was you!","Now we know. It was you!"
"28356","3030","2013-09-27 12:42:49","ScppBasicOutput_QpostLessonMC_1","1","true-c","true"
"28358","3021","2013-09-27 12:42:49","ScppBasicOutput_QpostLessonSA_2","1","Now we know. It was you!","Now we know. It was you!"
"28361","3030","2013-09-27 12:42:51","ScppBasicOutput_QpostLessonMC_2","1","true-a","true"
"28363","3030","2013-09-27 12:42:58","ScppBasicOutput_QpostLessonMC_3","1","true-d","true"
"28365","4111","2013-09-27 12:43:00","ScppBasicOutput_QpostLessonSA_1","1","cout ","cout "
"28368","3030","2013-09-27 12:43:01","ScppBasicOutput_QpostLessonMC_4","1","true-b","true"
"28369","3020","2013-09-27 12:43:01","ScppBasicOutput_QpostLessonSA_3","0"," kittens this litter!","6 kittens this litter!"
"28371","3021","2013-09-27 12:43:09","ScppBasicOutput_QpostLessonSA_3","0"," kittens this litter","6 kittens this litter!"
"28373","3030","2013-09-27 12:43:09","ScppBasicOutput_QpostLessonMC_5","1","true-c","true"
"28376","3030","2013-09-27 12:43:17","ScppBasicOutput_QpostLessonMC_6","1","true-a","true"
"28380","4111","2013-09-27 12:43:20","ScppBasicOutput_QpostLessonSA_2","1","Now we know. It was you!","Now we know. It was you!"
"28381","2301","2013-09-27 12:43:21","ScppBasicOutput_QpostLessonMC_1","1","true-c","true"
"28383","3030","2013-09-27 12:43:27","ScppBasicOutput_QpostLessonMC_7","1","true-b","true"
"28386","4111","2013-09-27 12:43:30","ScppBasicOutput_QpostLessonSA_3","1","6 kittens this litter!","6 kittens this litter!"
"28388","2301","2013-09-27 12:43:35","ScppBasicOutput_QpostLessonMC_2","1","true-a","true"
"28389","2301","2013-09-27 12:43:38","ScppBasicOutput_QpostLessonMC_3","1","true-d","true"
"28390","3030","2013-09-27 12:43:40","ScppBasicOutput_QpostLessonMC_8","1","true-c","true"
"28391","2301","2013-09-27 12:43:40","ScppBasicOutput_QpostLessonMC_4","1","true-b","true"
"28392","2301","2013-09-27 12:43:50","ScppBasicOutput_QpostLessonMC_5","1","true-c","true"
"28393","2301","2013-09-27 12:43:56","ScppBasicOutput_QpostLessonMC_6","1","true-a","true"
"28395","3030","2013-09-27 12:43:58","ScppBasicOutput_QpostLessonSA_1","0","cout ","cout "
"28397","2301","2013-09-27 12:44:04","ScppBasicOutput_QpostLessonMC_7","1","true-b","true"
"28399","3030","2013-09-27 12:44:10","ScppBasicOutput_QpostLessonSA_2","1","Now we know. It was you!","Now we know. It was you!"
"28402","3030","2013-09-27 12:44:18","ScppBasicOutput_QpostLessonSA_3","1","6 kittens this litter!","6 kittens this litter!"
"28403","2301","2013-09-27 12:44:20","ScppBasicOutput_QpostLessonMC_8","1","true-c","true"
"28420","2301","2013-09-27 12:45:11","ScppBasicOutput_QpostLessonSA_1","0","cout ","cout "
"28421","2301","2013-09-27 12:45:12","ScppBasicOutput_QpostLessonSA_2","1","Now we know. It was you!","Now we know. It was you!"
"28422","2301","2013-09-27 12:45:13","ScppBasicOutput_QpostLessonSA_3","1","6 kittens this litter!","6 kittens this litter!"
"28465","4113","2013-09-27 12:47:02","ScppBasicOutput_QpostLessonMC_1","0","false-a","true"
"28473","4113","2013-09-27 12:47:17","ScppBasicOutput_QpostLessonMC_2","0","false-d","true"
"28478","4113","2013-09-27 12:47:28","ScppBasicOutput_QpostLessonMC_3","1","true-d","true"
"28481","4113","2013-09-27 12:47:34","ScppBasicOutput_QpostLessonMC_4","1","true-b","true"
"28489","4113","2013-09-27 12:47:52","ScppBasicOutput_QpostLessonMC_5","1","true-c","true"
"28497","4113","2013-09-27 12:48:01","ScppBasicOutput_QpostLessonMC_6","1","true-a","true"
"28506","4113","2013-09-27 12:48:36","ScppBasicOutput_QpostLessonMC_7","1","true-b","true"
"28510","4113","2013-09-27 12:48:49","ScppBasicOutput_QpostLessonMC_8","1","true-c","true"
"28516","4113","2013-09-27 12:49:26","ScppBasicOutput_QpostLessonSA_1","1","cout ","cout "
"28518","3139","2013-09-27 12:49:50","ScppBasicOutput_QpostLessonMC_1","1","true-c","true"
"28519","4120","2013-09-27 12:49:50","ScppBasicOutput_QpostLessonMC_1","1","true-c","true"
"28520","3139","2013-09-27 12:49:54","ScppBasicOutput_QpostLessonMC_2","1","true-a","true"
"28521","3139","2013-09-27 12:49:57","ScppBasicOutput_QpostLessonMC_3","1","true-d","true"
"28522","4120","2013-09-27 12:49:59","ScppBasicOutput_QpostLessonMC_2","0","false-d","true"
"28523","3139","2013-09-27 12:50:00","ScppBasicOutput_QpostLessonMC_4","1","true-b","true"
"28524","3139","2013-09-27 12:50:06","ScppBasicOutput_QpostLessonMC_5","1","true-c","true"
"28525","4120","2013-09-27 12:50:07","ScppBasicOutput_QpostLessonMC_3","1","true-d","true"
"28526","4120","2013-09-27 12:50:10","ScppBasicOutput_QpostLessonMC_4","1","true-b","true"
"28527","3139","2013-09-27 12:50:12","ScppBasicOutput_QpostLessonMC_6","1","true-a","true"
"28528","4120","2013-09-27 12:50:20","ScppBasicOutput_QpostLessonMC_5","1","true-c","true"
"28529","4113","2013-09-27 12:50:24","ScppBasicOutput_QpostLessonSA_3","1","6 kittens this litter!","6 kittens this litter!"
"28530","4120","2013-09-27 12:50:24","ScppBasicOutput_QpostLessonMC_6","1","true-a","true"
"28531","3139","2013-09-27 12:50:28","ScppBasicOutput_QpostLessonMC_7","1","true-b","true"
"28532","4120","2013-09-27 12:50:35","ScppBasicOutput_QpostLessonMC_7","1","true-b","true"
"28533","3139","2013-09-27 12:50:36","ScppBasicOutput_QpostLessonMC_8","1","true-c","true"
"28536","4120","2013-09-27 12:51:03","ScppBasicOutput_QpostLessonMC_8","1","true-c","true"
"28539","3139","2013-09-27 12:51:20","ScppBasicOutput_QpostLessonSA_1","1","cout ","cout "
"28547","3139","2013-09-27 12:52:09","ScppBasicOutput_QpostLessonSA_3","1","6 kittens this litter!","6 kittens this litter!"
"28548","3139","2013-09-27 12:52:11","ScppBasicOutput_QpostLessonSA_2","1","Now we know. It was you!","Now we know. It was you!"
"28549","4134","2013-09-27 12:52:28","ScppBasicOutput_QpostLessonMC_1","1","true-c","true"
"28552","4134","2013-09-27 12:52:34","ScppBasicOutput_QpostLessonMC_2","1","true-a","true"
"28553","4134","2013-09-27 12:52:41","ScppBasicOutput_QpostLessonMC_3","1","true-d","true"
"28554","4120","2013-09-27 12:52:41","ScppBasicOutput_QpostLessonSA_1","0","Cout ","cout "
"28555","4120","2013-09-27 12:52:43","ScppBasicOutput_QpostLessonSA_2","1","Now we know. It was you!","Now we know. It was you!"
"28556","4120","2013-09-27 12:52:44","ScppBasicOutput_QpostLessonSA_3","1","6 kittens this litter!","6 kittens this litter!"
"28557","4134","2013-09-27 12:52:45","ScppBasicOutput_QpostLessonMC_4","1","true-b","true"
"28558","4134","2013-09-27 12:52:53","ScppBasicOutput_QpostLessonMC_5","1","true-c","true"
"28560","4134","2013-09-27 12:53:02","ScppBasicOutput_QpostLessonMC_6","0","false-d","true"
"28561","4134","2013-09-27 12:53:13","ScppBasicOutput_QpostLessonMC_7","1","true-b","true"
"28563","4134","2013-09-27 12:53:25","ScppBasicOutput_QpostLessonMC_8","1","true-c","true"
"28580","4134","2013-09-27 12:54:56","ScppBasicOutput_QpostLessonSA_1","0","cout ","cout "
"28581","4134","2013-09-27 12:54:57","ScppBasicOutput_QpostLessonSA_2","1","Now we know. It was you!","Now we know. It was you!"
"28582","4134","2013-09-27 12:54:57","ScppBasicOutput_QpostLessonSA_3","0","6 kittens","6 kittens this litter!"
"28628","3125","2013-09-27 13:00:14","ScppBasicOutput_QpostLessonMC_1","1","true-c","true"
"28633","3125","2013-09-27 13:00:22","ScppBasicOutput_QpostLessonMC_2","0","false-c","true"
"28641","3125","2013-09-27 13:00:30","ScppBasicOutput_QpostLessonMC_3","1","true-d","true"
"28644","3125","2013-09-27 13:00:34","ScppBasicOutput_QpostLessonMC_4","1","true-b","true"
"28650","3125","2013-09-27 13:00:57","ScppBasicOutput_QpostLessonMC_5","1","true-c","true"
"28652","3125","2013-09-27 13:01:00","ScppBasicOutput_QpostLessonMC_6","1","true-a","true"
"28654","3125","2013-09-27 13:01:11","ScppBasicOutput_QpostLessonMC_7","0","false-d","true"
"28658","3125","2013-09-27 13:01:20","ScppBasicOutput_QpostLessonMC_8","1","true-c","true"
"28664","3125","2013-09-27 13:02:00","ScppBasicOutput_QpostLessonSA_1","0","cout","cout "
"28665","3125","2013-09-27 13:02:11","ScppBasicOutput_QpostLessonSA_2","1","Now we know. It was you!","Now we know. It was you!"
"28666","3125","2013-09-27 13:02:20","ScppBasicOutput_QpostLessonSA_3","1","6 kittens this litter!","6 kittens this litter!"
"28738","2125","2013-09-27 13:08:53","ScppBasicOutput_QpostLessonMC_1","0","false-b","true"
"28740","2125","2013-09-27 13:09:04","ScppBasicOutput_QpostLessonMC_2","1","true-a","true"
"28744","2125","2013-09-27 13:09:17","ScppBasicOutput_QpostLessonMC_3","1","true-d","true"
"28747","2125","2013-09-27 13:09:21","ScppBasicOutput_QpostLessonMC_4","1","true-b","true"
"28750","2125","2013-09-27 13:09:28","ScppBasicOutput_QpostLessonMC_5","1","true-c","true"
"28753","2125","2013-09-27 13:09:36","ScppBasicOutput_QpostLessonMC_6","1","true-a","true"
"28754","2125","2013-09-27 13:09:48","ScppBasicOutput_QpostLessonMC_7","1","true-b","true"
"28763","2125","2013-09-27 13:10:01","ScppBasicOutput_QpostLessonMC_8","1","true-c","true"
"28781","2125","2013-09-27 13:10:44","ScppBasicOutput_QpostLessonSA_1","0","cout ","cout "
"28786","2125","2013-09-27 13:11:00","ScppBasicOutput_QpostLessonSA_2","0","now we know. it was you!","Now we know. It was you!"
"28789","2125","2013-09-27 13:11:13","ScppBasicOutput_QpostLessonSA_3","1","6 kittens this litter!","6 kittens this litter!"
"28806","2321","2013-09-27 13:12:25","ScppBasicOutput_QpostLessonMC_1","1","true-c","true"
"28809","2321","2013-09-27 13:12:31","ScppBasicOutput_QpostLessonMC_2","1","true-a","true"
"28814","2321","2013-09-27 13:12:45","ScppBasicOutput_QpostLessonMC_3","1","true-d","true"
"28815","2321","2013-09-27 13:12:50","ScppBasicOutput_QpostLessonMC_4","1","true-b","true"
"28821","2321","2013-09-27 13:13:08","ScppBasicOutput_QpostLessonMC_5","1","true-c","true"
"28825","2321","2013-09-27 13:13:20","ScppBasicOutput_QpostLessonMC_6","1","true-a","true"
"28834","2321","2013-09-27 13:14:04","ScppBasicOutput_QpostLessonMC_7","1","true-b","true"
"28836","2321","2013-09-27 13:14:21","ScppBasicOutput_QpostLessonMC_8","1","true-c","true"
"28843","2321","2013-09-27 13:14:59","ScppBasicOutput_QpostLessonSA_1","1","cout ","cout "
"28855","2321","2013-09-27 13:15:32","ScppBasicOutput_QpostLessonSA_3","1","6 kittens this litter!","6 kittens this litter!"
"28856","2321","2013-09-27 13:15:34","ScppBasicOutput_QpostLessonSA_2","1","Now we know. It was you!","Now we know. It was you!"
"28889","2116","2013-09-27 13:16:52","ScppBasicOutput_QpostLessonMC_1","0","false-b","true"
"28892","2116","2013-09-27 13:17:01","ScppBasicOutput_QpostLessonMC_2","0","false-d","true"
"28895","2116","2013-09-27 13:17:08","ScppBasicOutput_QpostLessonMC_3","1","true-d","true"
"28900","2116","2013-09-27 13:17:10","ScppBasicOutput_QpostLessonMC_4","1","true-b","true"
"28912","2116","2013-09-27 13:17:31","ScppBasicOutput_QpostLessonMC_5","1","true-c","true"
"28916","2116","2013-09-27 13:17:37","ScppBasicOutput_QpostLessonMC_6","1","true-a","true"
"28933","2116","2013-09-27 13:17:55","ScppBasicOutput_QpostLessonMC_7","1","true-b","true"
"28947","2116","2013-09-27 13:18:07","ScppBasicOutput_QpostLessonMC_8","1","true-c","true"
"28949","2106","2013-09-27 13:18:10","ScppBasicOutput_QpostLessonMC_1","0","false-b","true"
"28998","2116","2013-09-27 13:19:19","ScppBasicOutput_QpostLessonSA_1","1","cout ","cout "
"28960","2106","2013-09-27 13:18:27","ScppBasicOutput_QpostLessonMC_2","1","true-a","true"
"28977","2106","2013-09-27 13:18:37","ScppBasicOutput_QpostLessonMC_3","1","true-d","true"
"28981","2106","2013-09-27 13:18:43","ScppBasicOutput_QpostLessonMC_4","1","true-b","true"
"28984","2106","2013-09-27 13:18:53","ScppBasicOutput_QpostLessonMC_5","1","true-c","true"
"28988","2106","2013-09-27 13:19:02","ScppBasicOutput_QpostLessonMC_6","1","true-a","true"
"28999","2116","2013-09-27 13:19:19","ScppBasicOutput_QpostLessonSA_2","1","Now we know. It was you!","Now we know. It was you!"
"29001","2106","2013-09-27 13:19:27","ScppBasicOutput_QpostLessonMC_7","1","true-b","true"
"29009","2116","2013-09-27 13:19:42","ScppBasicOutput_QpostLessonSA_3","0","6 kittens this litter","6 kittens this litter!"
"29012","2106","2013-09-27 13:19:44","ScppBasicOutput_QpostLessonMC_8","1","true-c","true"
"29027","2106","2013-09-27 13:20:11","ScppBasicOutput_QpostLessonSA_1","1","cout ","cout "
"29034","2106","2013-09-27 13:20:25","ScppBasicOutput_QpostLessonSA_2","1","Now we know. It was you!","Now we know. It was you!"
"29041","2106","2013-09-27 13:20:36","ScppBasicOutput_QpostLessonSA_3","1","6 kittens this litter!","6 kittens this litter!"
"29101","3303","2013-09-27 13:22:15","ScppBasicOutput_QpostLessonMC_1","0","false-b","true"
"29102","3303","2013-09-27 13:22:18","ScppBasicOutput_QpostLessonMC_2","0","false-d","true"
"29104","3303","2013-09-27 13:22:23","ScppBasicOutput_QpostLessonMC_3","0","false-c","true"
"29109","3303","2013-09-27 13:22:28","ScppBasicOutput_QpostLessonMC_4","1","true-b","true"
"29117","4009","2013-09-27 13:22:42","ScppBasicOutput_QpostLessonMC_1","1","true-c","true"
"29118","3303","2013-09-27 13:22:43","ScppBasicOutput_QpostLessonMC_5","1","true-c","true"
"29126","4009","2013-09-27 13:22:45","ScppBasicOutput_QpostLessonMC_2","1","true-a","true"
"29130","3303","2013-09-27 13:22:48","ScppBasicOutput_QpostLessonMC_6","1","true-a","true"
"29131","4009","2013-09-27 13:22:49","ScppBasicOutput_QpostLessonMC_3","1","true-d","true"
"29133","4009","2013-09-27 13:22:51","ScppBasicOutput_QpostLessonMC_4","1","true-b","true"
"29135","3303","2013-09-27 13:22:53","ScppBasicOutput_QpostLessonMC_7","1","true-b","true"
"29140","4009","2013-09-27 13:22:58","ScppBasicOutput_QpostLessonMC_5","1","true-c","true"
"29143","3303","2013-09-27 13:23:04","ScppBasicOutput_QpostLessonMC_8","1","true-c","true"
"29147","4009","2013-09-27 13:23:13","ScppBasicOutput_QpostLessonMC_6","1","true-a","true"
"29153","3303","2013-09-27 13:23:23","ScppBasicOutput_QpostLessonSA_1","0","cout","cout "
"29156","4009","2013-09-27 13:23:25","ScppBasicOutput_QpostLessonMC_7","1","true-b","true"
"29162","4009","2013-09-27 13:23:37","ScppBasicOutput_QpostLessonMC_8","1","true-c","true"
"29165","3303","2013-09-27 13:23:44","ScppBasicOutput_QpostLessonSA_2","1","Now we know. It was you!","Now we know. It was you!"
"29168","3303","2013-09-27 13:23:53","ScppBasicOutput_QpostLessonSA_3","1","6 kittens this litter!","6 kittens this litter!"
"29178","4009","2013-09-27 13:24:13","ScppBasicOutput_QpostLessonSA_1","0","cout ","cout "
"29189","4009","2013-09-27 13:24:24","ScppBasicOutput_QpostLessonSA_2","1","Now we know. It was you!","Now we know. It was you!"
"29194","4009","2013-09-27 13:24:39","ScppBasicOutput_QpostLessonSA_3","1","6 kittens this litter!","6 kittens this litter!"
"29501","4002","2013-09-27 13:31:35","ScppBasicOutput_QpostLessonMC_1","1","true-c","true"
"29587","3022","2013-09-27 13:32:59","ScppBasicOutput_QpostLessonMC_1","0","false-b","true"
"29544","3022","2013-09-27 13:32:21","ScppBasicOutput_QpostLessonMC_2","0","false-d","true"
"29551","4002","2013-09-27 13:32:30","ScppBasicOutput_QpostLessonMC_2","0","false-b","true"
"29555","3028","2013-09-27 13:32:31","ScppBasicOutput_QpostLessonMC_1","1","true-c","true"
"29556","3022","2013-09-27 13:32:32","ScppBasicOutput_QpostLessonMC_3","1","true-d","true"
"29563","3022","2013-09-27 13:32:38","ScppBasicOutput_QpostLessonMC_4","1","true-b","true"
"29565","3028","2013-09-27 13:32:42","ScppBasicOutput_QpostLessonMC_2","0","false-d","true"
"29569","3022","2013-09-27 13:32:44","ScppBasicOutput_QpostLessonMC_5","1","true-c","true"
"29573","4002","2013-09-27 13:32:47","ScppBasicOutput_QpostLessonMC_3","1","true-d","true"
"29574","3022","2013-09-27 13:32:48","ScppBasicOutput_QpostLessonMC_6","1","true-a","true"
"29579","4002","2013-09-27 13:32:53","ScppBasicOutput_QpostLessonMC_4","1","true-b","true"
"29582","3022","2013-09-27 13:32:55","ScppBasicOutput_QpostLessonMC_7","0","false-c","true"
"29583","3028","2013-09-27 13:32:56","ScppBasicOutput_QpostLessonMC_3","0","false-c","true"
"29585","3028","2013-09-27 13:32:58","ScppBasicOutput_QpostLessonMC_4","1","true-b","true"
"29586","4002","2013-09-27 13:32:59","ScppBasicOutput_QpostLessonMC_5","1","true-c","true"
"29593","4002","2013-09-27 13:33:08","ScppBasicOutput_QpostLessonMC_6","1","true-a","true"
"29594","3028","2013-09-27 13:33:08","ScppBasicOutput_QpostLessonMC_5","0","false-b","true"
"29599","3028","2013-09-27 13:33:16","ScppBasicOutput_QpostLessonMC_6","1","true-a","true"
"29600","3022","2013-09-27 13:33:17","ScppBasicOutput_QpostLessonMC_8","1","true-c","true"
"29606","4002","2013-09-27 13:33:22","ScppBasicOutput_QpostLessonMC_7","1","true-b","true"
"29620","3028","2013-09-27 13:33:40","ScppBasicOutput_QpostLessonMC_7","1","true-b","true"
"29621","4002","2013-09-27 13:33:41","ScppBasicOutput_QpostLessonMC_8","0","false-a","true"
"29632","3028","2013-09-27 13:34:01","ScppBasicOutput_QpostLessonMC_8","0","false-a","true"
"29685","4002","2013-09-27 13:35:23","ScppBasicOutput_QpostLessonSA_1","0","cout","cout "
"29682","4002","2013-09-27 13:35:22","ScppBasicOutput_QpostLessonSA_2","1","Now we know. It was you!","Now we know. It was you!"
"29664","3028","2013-09-27 13:34:48","ScppBasicOutput_QpostLessonSA_1","0","cout ","cout "
"29684","3028","2013-09-27 13:35:23","ScppBasicOutput_QpostLessonSA_2","0","Now we know.          It was you!","Now we know. It was you!"
"29679","4130","2013-09-27 13:35:15","ScppBasicOutput_QpostLessonMC_1","1","true-c","true"
"29681","4002","2013-09-27 13:35:21","ScppBasicOutput_QpostLessonSA_3","0","6. Kittens this litter!","6 kittens this litter!"
"29687","4130","2013-09-27 13:35:24","ScppBasicOutput_QpostLessonMC_2","1","true-a","true"
"29694","4130","2013-09-27 13:35:32","ScppBasicOutput_QpostLessonMC_3","1","true-d","true"
"29696","4130","2013-09-27 13:35:34","ScppBasicOutput_QpostLessonMC_4","1","true-b","true"
"29713","3028","2013-09-27 13:35:49","ScppBasicOutput_QpostLessonSA_3","0","6                     kittens this litter!","6 kittens this litter!"
"29704","4116","2013-09-27 13:35:44","ScppBasicOutput_QpostLessonMC_1","1","true-c","true"
"29709","4130","2013-09-27 13:35:46","ScppBasicOutput_QpostLessonMC_5","0","false-b","true"
"29718","4130","2013-09-27 13:35:53","ScppBasicOutput_QpostLessonMC_6","1","true-a","true"
"29720","4116","2013-09-27 13:35:55","ScppBasicOutput_QpostLessonMC_2","1","true-a","true"
"29735","4116","2013-09-27 13:36:03","ScppBasicOutput_QpostLessonMC_3","1","true-d","true"
"29743","4116","2013-09-27 13:36:08","ScppBasicOutput_QpostLessonMC_4","1","true-b","true"
"29748","4130","2013-09-27 13:36:13","ScppBasicOutput_QpostLessonMC_7","0","false-a","true"
"29753","4116","2013-09-27 13:36:16","ScppBasicOutput_QpostLessonMC_5","1","true-c","true"
"29760","4130","2013-09-27 13:36:22","ScppBasicOutput_QpostLessonMC_8","1","true-c","true"
"29761","4116","2013-09-27 13:36:22","ScppBasicOutput_QpostLessonMC_6","0","false-b","true"
"29774","4116","2013-09-27 13:36:37","ScppBasicOutput_QpostLessonMC_7","1","true-b","true"
"29781","4116","2013-09-27 13:36:47","ScppBasicOutput_QpostLessonMC_8","1","true-c","true"
"29787","4028","2013-09-27 13:36:56","ScppBasicOutput_QpostLessonMC_1","1","true-c","true"
"29789","4019","2013-09-27 13:36:58","ScppBasicOutput_QpostLessonMC_1","0","false-b","true"
"29802","4028","2013-09-27 13:37:08","ScppBasicOutput_QpostLessonMC_2","1","true-a","true"
"29809","4019","2013-09-27 13:37:14","ScppBasicOutput_QpostLessonMC_2","0","false-c","true"
"29805","4138","2013-09-27 13:37:11","ScppBasicOutput_QpostLessonMC_1","0","false-b","true"
"29814","4019","2013-09-27 13:37:20","ScppBasicOutput_QpostLessonMC_3","1","true-d","true"
"29808","4116","2013-09-27 13:37:14","ScppBasicOutput_QpostLessonSA_1","1","cout ","cout "
"29815","4028","2013-09-27 13:37:22","ScppBasicOutput_QpostLessonMC_3","1","true-d","true"
"29822","4028","2013-09-27 13:37:23","ScppBasicOutput_QpostLessonMC_4","1","true-b","true"
"29824","4138","2013-09-27 13:37:24","ScppBasicOutput_QpostLessonMC_2","1","true-a","true"
"29829","4138","2013-09-27 13:37:28","ScppBasicOutput_QpostLessonMC_3","1","true-d","true"
"29830","4116","2013-09-27 13:37:29","ScppBasicOutput_QpostLessonSA_2","1","Now we know. It was you!","Now we know. It was you!"
"29834","4019","2013-09-27 13:37:32","ScppBasicOutput_QpostLessonMC_4","1","true-b","true"
"29835","4138","2013-09-27 13:37:33","ScppBasicOutput_QpostLessonMC_4","1","true-b","true"
"29836","4028","2013-09-27 13:37:33","ScppBasicOutput_QpostLessonMC_5","1","true-c","true"
"29859","4019","2013-09-27 13:37:42","ScppBasicOutput_QpostLessonMC_5","1","true-c","true"
"29846","4028","2013-09-27 13:37:37","ScppBasicOutput_QpostLessonMC_6","1","true-a","true"
"29858","4130","2013-09-27 13:37:42","ScppBasicOutput_QpostLessonSA_1","0","cout ","cout "
"29861","2123","2013-09-27 13:37:46","ScppBasicOutput_QpostLessonMC_1","1","true-c","true"
"29862","4138","2013-09-27 13:37:47","ScppBasicOutput_QpostLessonMC_5","1","true-c","true"
"29864","4028","2013-09-27 13:37:53","ScppBasicOutput_QpostLessonMC_7","1","true-b","true"
"29865","4019","2013-09-27 13:37:54","ScppBasicOutput_QpostLessonMC_6","1","true-a","true"
"29869","4116","2013-09-27 13:38:02","ScppBasicOutput_QpostLessonSA_3","0","6 kittens this litter","6 kittens this litter!"
"29874","4138","2013-09-27 13:38:09","ScppBasicOutput_QpostLessonMC_6","1","true-a","true"
"29875","2123","2013-09-27 13:38:09","ScppBasicOutput_QpostLessonMC_2","1","true-a","true"
