"30592","3001","2013-09-27 14:19:14","ScppBasicOutput_QpostLessonMC_7","0","false-c","true"
"30601","3001","2013-09-27 14:19:34","ScppBasicOutput_QpostLessonMC_8","0","false-b","true"
"29275","3001","2013-09-27 13:26:59","ScppBasicOutput_QpostLessonSA_1","0","cout ","cout "
"30613","3001","2013-09-27 14:20:39","ScppBasicOutput_QpostLessonSA_2","1","Now we know. It was you!","Now we know. It was you!"
"30605","3001","2013-09-27 14:19:54","ScppBasicOutput_QpostLessonSA_3","0","6","6 kittens this litter!"
"29355","4039","2013-09-27 13:29:11","ScppBasicOutput_QpostLessonMC_1","0","false-b","true"
"29365","4039","2013-09-27 13:29:20","ScppBasicOutput_QpostLessonMC_2","1","true-a","true"
"29373","4039","2013-09-27 13:29:27","ScppBasicOutput_QpostLessonMC_3","1","true-d","true"
"29377","4039","2013-09-27 13:29:34","ScppBasicOutput_QpostLessonMC_4","1","true-b","true"
"29402","4039","2013-09-27 13:29:58","ScppBasicOutput_QpostLessonMC_5","1","true-c","true"
"29410","4039","2013-09-27 13:30:05","ScppBasicOutput_QpostLessonMC_6","1","true-a","true"
"29436","4039","2013-09-27 13:30:24","ScppBasicOutput_QpostLessonMC_7","1","true-b","true"
"29452","4039","2013-09-27 13:30:33","ScppBasicOutput_QpostLessonMC_8","1","true-c","true"
"29478","4039","2013-09-27 13:31:10","ScppBasicOutput_QpostLessonSA_1","1","cout ","cout "
"29512","4039","2013-09-27 13:31:53","ScppBasicOutput_QpostLessonSA_3","1","6 kittens this litter!","6 kittens this litter!"
"29689","3803","2013-09-27 13:35:27","ScppBasicOutput_QpreLesson_1","0","false-b","true"
"29701","3803","2013-09-27 13:35:41","ScppBasicOutput_QpreLesson_2","0","false-c","true"
"29729","3803","2013-09-27 13:36:00","ScppBasicOutput_QpreLesson_3","1","true-b","true"
"29759","3803","2013-09-27 13:36:21","ScppBasicOutput_QpreLesson_4","0","false-d","true"
"30916","3308","2013-09-27 14:55:28","ScppBasicOutput_QpreLesson_3","1","true-b","true"
"30914","3308","2013-09-27 14:55:18","ScppBasicOutput_QpreLesson_2","1","true-d","true"
"30913","3308","2013-09-27 14:54:59","ScppBasicOutput_QpreLesson_1","0","false-d","true"
"30917","3308","2013-09-27 14:55:37","ScppBasicOutput_QpreLesson_4","0","false-b","true"
"30933","3308","2013-09-27 15:02:00","ScppBasicOutput_QpostLessonMC_1","1","true-c","true"
"30934","3308","2013-09-27 15:02:19","ScppBasicOutput_QpostLessonMC_2","0","false-d","true"
"30944","3308","2013-09-27 15:03:11","ScppBasicOutput_QpostLessonMC_3","0","false-a","true"
"30936","3308","2013-09-27 15:02:38","ScppBasicOutput_QpostLessonMC_4","1","true-b","true"
"30938","3308","2013-09-27 15:02:44","ScppBasicOutput_QpostLessonMC_5","1","true-c","true"
"30939","3308","2013-09-27 15:02:51","ScppBasicOutput_QpostLessonMC_6","1","true-a","true"
"30941","3308","2013-09-27 15:03:02","ScppBasicOutput_QpostLessonMC_7","1","true-b","true"
"30945","3308","2013-09-27 15:03:41","ScppBasicOutput_QpostLessonMC_8","0","false-a","true"
"30846","3308","2013-09-27 14:39:09","ScppBasicOutput_QpostLessonSA_2","0","cout ","Now we know. It was you!"
"30946","3308","2013-09-27 15:05:30","ScppBasicOutput_QpostLessonSA_1","0","cout ","cout "
"30849","3308","2013-09-27 14:39:26","ScppBasicOutput_QpostLessonSA_3","0","cout ","6 kittens this litter!"
"31311","2124","2013-09-27 16:19:05","ScppBasicOutput_QpreLesson_1","0","false-d","true"
"31315","2124","2013-09-27 16:19:18","ScppBasicOutput_QpreLesson_2","1","true-d","true"
"31318","2124","2013-09-27 16:19:28","ScppBasicOutput_QpreLesson_3","0","false-a","true"
"31320","2124","2013-09-27 16:19:36","ScppBasicOutput_QpreLesson_4","1","true-c","true"
"31332","2124","2013-09-27 16:21:54","ScppBasicOutput_QpostLessonMC_1","1","true-c","true"
"31333","2124","2013-09-27 16:22:06","ScppBasicOutput_QpostLessonMC_2","0","false-d","true"
"31334","2124","2013-09-27 16:22:16","ScppBasicOutput_QpostLessonMC_3","1","true-d","true"
"31335","2124","2013-09-27 16:22:19","ScppBasicOutput_QpostLessonMC_4","0","false-a","true"
